Instance:,PRD,Database:,Horizon,View/Table/SP Name:,"SELECT

SR.SchemeRangeName AS [Range]
,SD.PortfolioLongName AS [Fund]
,ssc.Share_Class_Name_Long AS [ShareClass]
,SP.PriceDate
,SP.QuotedBid

FROM Schemes.SchemePrices SP 
JOIN Schemes.ShareClasses ssc ON ssc.ShareClassID = SP.ShareClassID
JOIN Schemes.SchemeDetails SD ON SD.pID = ssc.pID
JOIN Schemes.SchemeRange SR ON SR.SchemeRangeID = SD.SchemeRangeID
WHERE SD.SchemeRangeID IN (1)
AND SP.PriceDate BETWEEN '2015-06-01' AND '2022-09-30'
ORDER BY SP.PriceDate, SR.SchemeRangeName, SD.PortfolioLongName, ssc.Share_Class_Name_Long",,22865 records. Last Refreshed 05/10/2022 14:11:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Range,Fund,ShareClass,PriceDate,QuotedBid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,22/03/2019,447.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,22/03/2019,469.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,22/03/2019,522.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,22/03/2019,549.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,25/03/2019,368.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,25/03/2019,386.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,25/03/2019,367.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,25/03/2019,161.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,25/03/2019,385.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,25/03/2019,169.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,25/03/2019,445.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,25/03/2019,467.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,25/03/2019,519.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,25/03/2019,545.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,26/03/2019,362.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,26/03/2019,380.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,26/03/2019,364.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,26/03/2019,160.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,26/03/2019,382.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,26/03/2019,168.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,26/03/2019,439.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,26/03/2019,461.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,26/03/2019,511.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,26/03/2019,536.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,27/03/2019,363.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,27/03/2019,381.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,27/03/2019,365.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,27/03/2019,160.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,27/03/2019,383.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,27/03/2019,168.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,27/03/2019,441.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,27/03/2019,462.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,27/03/2019,512.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,27/03/2019,537.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,28/03/2019,363.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,28/03/2019,382.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,28/03/2019,365.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,28/03/2019,160.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,28/03/2019,383.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,28/03/2019,168.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,28/03/2019,440.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,28/03/2019,462.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,28/03/2019,511.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,28/03/2019,537.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,29/03/2019,365.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,29/03/2019,383.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,29/03/2019,366.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,29/03/2019,161.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,29/03/2019,384.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,29/03/2019,169.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,29/03/2019,443.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,29/03/2019,465.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,29/03/2019,515.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,29/03/2019,541.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,01/04/2019,368.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,01/04/2019,386.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,01/04/2019,367.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,01/04/2019,161.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,01/04/2019,385.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,01/04/2019,169.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,01/04/2019,445.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,01/04/2019,467.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,01/04/2019,520.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,01/04/2019,546.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,02/04/2019,371.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,02/04/2019,390.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,02/04/2019,369.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,02/04/2019,162.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,02/04/2019,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,02/04/2019,170.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,02/04/2019,447.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,02/04/2019,470.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,02/04/2019,525.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,02/04/2019,551.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,03/04/2019,374.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,03/04/2019,393.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,03/04/2019,370.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,03/04/2019,162.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,03/04/2019,388.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,03/04/2019,170.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,03/04/2019,450.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,03/04/2019,472.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,03/04/2019,529.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,03/04/2019,556.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,04/04/2019,374.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,04/04/2019,392.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,04/04/2019,371.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,04/04/2019,163.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,04/04/2019,389.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,04/04/2019,171.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,04/04/2019,450.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,04/04/2019,473.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,04/04/2019,528.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,04/04/2019,555.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,05/04/2019,374.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,05/04/2019,393.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,05/04/2019,371.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,05/04/2019,163.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,05/04/2019,389.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,05/04/2019,171.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,05/04/2019,450.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,05/04/2019,473.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,05/04/2019,528.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,05/04/2019,555.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,08/04/2019,377.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,08/04/2019,396.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,08/04/2019,372.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,08/04/2019,163.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,08/04/2019,390.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,08/04/2019,171.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,08/04/2019,452.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,08/04/2019,475.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
